Vout,Iout,Irradiance,Temperature,MaxVoltage
[7.13178451],[1.43087119],1301,-25,[14.45540831]
[7.14608964],[1.43087031],1301,-25,[14.45540831]
[7.16039476],[1.43086941],1301,-25,[14.45540831]
[7.17469988],[1.43086851],1301,-25,[14.45540831]
[7.18900498],[1.4308676],1301,-25,[14.45540831]
[7.20331008],[1.43086669],1301,-25,[14.45540831]
[7.21761516],[1.43086576],1301,-25,[14.45540831]
[7.23192024],[1.43086483],1301,-25,[14.45540831]
[7.2462253],[1.43086388],1301,-25,[14.45540831]
[7.26053036],[1.43086293],1301,-25,[14.45540831]
[7.27483541],[1.43086197],1301,-25,[14.45540831]
[7.28914045],[1.43086101],1301,-25,[14.45540831]
[7.30344548],[1.43086003],1301,-25,[14.45540831]
[7.3177505],[1.43085904],1301,-25,[14.45540831]
[7.33205551],[1.43085805],1301,-25,[14.45540831]
[7.34636051],[1.43085704],1301,-25,[14.45540831]
[7.3606655],[1.43085603],1301,-25,[14.45540831]
[7.37497047],[1.43085501],1301,-25,[14.45540831]
[7.38927544],[1.43085397],1301,-25,[14.45540831]
[7.4035804],[1.43085293],1301,-25,[14.45540831]
[7.41788535],[1.43085188],1301,-25,[14.45540831]
[7.43219029],[1.43085081],1301,-25,[14.45540831]
[7.44649521],[1.43084974],1301,-25,[14.45540831]
[7.46080013],[1.43084866],1301,-25,[14.45540831]
[7.47510503],[1.43084756],1301,-25,[14.45540831]
[7.48940993],[1.43084645],1301,-25,[14.45540831]
[7.50371481],[1.43084534],1301,-25,[14.45540831]
[7.51801968],[1.43084421],1301,-25,[14.45540831]
[7.53232454],[1.43084307],1301,-25,[14.45540831]
[7.54662939],[1.43084192],1301,-25,[14.45540831]
[7.56093423],[1.43084076],1301,-25,[14.45540831]
[7.57523905],[1.43083958],1301,-25,[14.45540831]
[7.58954387],[1.43083839],1301,-25,[14.45540831]
[7.60384867],[1.43083719],1301,-25,[14.45540831]
[7.61815346],[1.43083598],1301,-25,[14.45540831]
[7.63245823],[1.43083476],1301,-25,[14.45540831]
[7.646763],[1.43083352],1301,-25,[14.45540831]
[7.66106775],[1.43083227],1301,-25,[14.45540831]
[7.67537249],[1.43083101],1301,-25,[14.45540831]
[7.68967722],[1.43082973],1301,-25,[14.45540831]
[7.70398193],[1.43082844],1301,-25,[14.45540831]
[7.71828664],[1.43082713],1301,-25,[14.45540831]
[7.73259133],[1.43082581],1301,-25,[14.45540831]
[7.746896],[1.43082448],1301,-25,[14.45540831]
[7.76120066],[1.43082313],1301,-25,[14.45540831]
[7.77550531],[1.43082177],1301,-25,[14.45540831]
[7.78980995],[1.43082039],1301,-25,[14.45540831]
[7.80411457],[1.430819],1301,-25,[14.45540831]
[7.81841917],[1.43081759],1301,-25,[14.45540831]
[7.83272377],[1.43081617],1301,-25,[14.45540831]
[7.84702834],[1.43081473],1301,-25,[14.45540831]
[7.86133291],[1.43081327],1301,-25,[14.45540831]
[7.87563746],[1.4308118],1301,-25,[14.45540831]
[7.88994199],[1.43081031],1301,-25,[14.45540831]
[7.90424651],[1.4308088],1301,-25,[14.45540831]
[7.91855101],[1.43080728],1301,-25,[14.45540831]
[7.9328555],[1.43080573],1301,-25,[14.45540831]
[7.94715998],[1.43080417],1301,-25,[14.45540831]
[7.96146443],[1.4308026],1301,-25,[14.45540831]
[7.97576888],[1.430801],1301,-25,[14.45540831]
[7.9900733],[1.43079939],1301,-25,[14.45540831]
[8.00437771],[1.43079775],1301,-25,[14.45540831]
[8.0186821],[1.4307961],1301,-25,[14.45540831]
[8.03298648],[1.43079443],1301,-25,[14.45540831]
[8.04729084],[1.43079273],1301,-25,[14.45540831]
[8.06159518],[1.43079102],1301,-25,[14.45540831]
[8.07589951],[1.43078929],1301,-25,[14.45540831]
[8.09020382],[1.43078753],1301,-25,[14.45540831]
[8.10450811],[1.43078576],1301,-25,[14.45540831]
[8.11881238],[1.43078396],1301,-25,[14.45540831]
[8.13311663],[1.43078214],1301,-25,[14.45540831]
[8.14742087],[1.4307803],1301,-25,[14.45540831]
[8.16172509],[1.43077844],1301,-25,[14.45540831]
[8.17602929],[1.43077655],1301,-25,[14.45540831]
[8.19033347],[1.43077464],1301,-25,[14.45540831]
[8.20463763],[1.43077271],1301,-25,[14.45540831]
[8.21894177],[1.43077075],1301,-25,[14.45540831]
[8.23324589],[1.43076877],1301,-25,[14.45540831]
[8.24754999],[1.43076677],1301,-25,[14.45540831]
[8.26185407],[1.43076474],1301,-25,[14.45540831]
[8.27615813],[1.43076268],1301,-25,[14.45540831]
[8.29046217],[1.4307606],1301,-25,[14.45540831]
[8.30476619],[1.43075849],1301,-25,[14.45540831]
[8.31907019],[1.43075636],1301,-25,[14.45540831]
[8.33337417],[1.43075419],1301,-25,[14.45540831]
[8.34767812],[1.43075201],1301,-25,[14.45540831]
[8.36198206],[1.43074979],1301,-25,[14.45540831]
[8.37628597],[1.43074754],1301,-25,[14.45540831]
[8.39058986],[1.43074527],1301,-25,[14.45540831]
[8.40489372],[1.43074296],1301,-25,[14.45540831]
[8.41919756],[1.43074063],1301,-25,[14.45540831]
[8.43350138],[1.43073827],1301,-25,[14.45540831]
[8.44780518],[1.43073587],1301,-25,[14.45540831]
[8.46210895],[1.43073345],1301,-25,[14.45540831]
[8.47641269],[1.43073099],1301,-25,[14.45540831]
[8.49071641],[1.4307285],1301,-25,[14.45540831]
[8.50502011],[1.43072598],1301,-25,[14.45540831]
[8.51932378],[1.43072342],1301,-25,[14.45540831]
[8.53362743],[1.43072084],1301,-25,[14.45540831]
[8.54793105],[1.43071821],1301,-25,[14.45540831]
[8.56223464],[1.43071556],1301,-25,[14.45540831]
[8.5765382],[1.43071286],1301,-25,[14.45540831]
[8.59084174],[1.43071014],1301,-25,[14.45540831]
[8.60514526],[1.43070737],1301,-25,[14.45540831]
[8.61944874],[1.43070457],1301,-25,[14.45540831]
[8.63375219],[1.43070173],1301,-25,[14.45540831]
[8.64805562],[1.43069885],1301,-25,[14.45540831]
[8.66235902],[1.43069594],1301,-25,[14.45540831]
[8.67666239],[1.43069298],1301,-25,[14.45540831]
[8.69096573],[1.43068999],1301,-25,[14.45540831]
[8.70526904],[1.43068695],1301,-25,[14.45540831]
[8.71957231],[1.43068388],1301,-25,[14.45540831]
[8.73387556],[1.43068076],1301,-25,[14.45540831]
[8.74817878],[1.4306776],1301,-25,[14.45540831]
[8.76248196],[1.4306744],1301,-25,[14.45540831]
[8.77678511],[1.43067115],1301,-25,[14.45540831]
[8.79108823],[1.43066786],1301,-25,[14.45540831]
[8.80539132],[1.43066452],1301,-25,[14.45540831]
[8.81969437],[1.43066114],1301,-25,[14.45540831]
[8.83399739],[1.43065771],1301,-25,[14.45540831]
[8.84830037],[1.43065423],1301,-25,[14.45540831]
[8.86260332],[1.43065071],1301,-25,[14.45540831]
[8.87690624],[1.43064714],1301,-25,[14.45540831]
[8.89120911],[1.43064351],1301,-25,[14.45540831]
[8.90551195],[1.43063984],1301,-25,[14.45540831]
[8.91981476],[1.43063612],1301,-25,[14.45540831]
[8.93411752],[1.43063234],1301,-25,[14.45540831]
[8.94842025],[1.43062851],1301,-25,[14.45540831]
[8.96272294],[1.43062463],1301,-25,[14.45540831]
[8.97702559],[1.4306207],1301,-25,[14.45540831]
[8.99132821],[1.43061671],1301,-25,[14.45540831]
[9.00563078],[1.43061266],1301,-25,[14.45540831]
[9.01993331],[1.43060855],1301,-25,[14.45540831]
[9.0342358],[1.43060439],1301,-25,[14.45540831]
[9.04853824],[1.43060017],1301,-25,[14.45540831]
[9.06284065],[1.43059589],1301,-25,[14.45540831]
[9.07714301],[1.43059155],1301,-25,[14.45540831]
[9.09144533],[1.43058715],1301,-25,[14.45540831]
[9.1057476],[1.43058269],1301,-25,[14.45540831]
[9.12004983],[1.43057816],1301,-25,[14.45540831]
[9.13435201],[1.43057357],1301,-25,[14.45540831]
[9.14865415],[1.43056891],1301,-25,[14.45540831]
[9.16295624],[1.43056419],1301,-25,[14.45540831]
[9.17725828],[1.4305594],1301,-25,[14.45540831]
[9.19156027],[1.43055454],1301,-25,[14.45540831]
[9.20586222],[1.43054961],1301,-25,[14.45540831]
[9.22016412],[1.43054461],1301,-25,[14.45540831]
[9.23446596],[1.43053954],1301,-25,[14.45540831]
[9.24876775],[1.43053439],1301,-25,[14.45540831]
[9.2630695],[1.43052918],1301,-25,[14.45540831]
[9.27737119],[1.43052388],1301,-25,[14.45540831]
[9.29167282],[1.43051851],1301,-25,[14.45540831]
[9.30597441],[1.43051307],1301,-25,[14.45540831]
[9.32027593],[1.43050754],1301,-25,[14.45540831]
[9.3345774],[1.43050194],1301,-25,[14.45540831]
[9.34887882],[1.43049625],1301,-25,[14.45540831]
[9.36318018],[1.43049048],1301,-25,[14.45540831]
[9.37748148],[1.43048463],1301,-25,[14.45540831]
[9.39178272],[1.43047869],1301,-25,[14.45540831]
[9.4060839],[1.43047267],1301,-25,[14.45540831]
[9.42038502],[1.43046655],1301,-25,[14.45540831]
[9.43468608],[1.43046035],1301,-25,[14.45540831]
[9.44898708],[1.43045406],1301,-25,[14.45540831]
[9.46328801],[1.43044768],1301,-25,[14.45540831]
[9.47758888],[1.43044121],1301,-25,[14.45540831]
[9.49188968],[1.43043463],1301,-25,[14.45540831]
[9.50619042],[1.43042797],1301,-25,[14.45540831]
[9.52049109],[1.4304212],1301,-25,[14.45540831]
[9.53479169],[1.43041434],1301,-25,[14.45540831]
[9.54909223],[1.43040738],1301,-25,[14.45540831]
[9.56339269],[1.43040031],1301,-25,[14.45540831]
[9.57769308],[1.43039314],1301,-25,[14.45540831]
[9.5919934],[1.43038586],1301,-25,[14.45540831]
[9.60629365],[1.43037848],1301,-25,[14.45540831]
[9.62059382],[1.43037099],1301,-25,[14.45540831]
[9.63489392],[1.43036339],1301,-25,[14.45540831]
[9.64919394],[1.43035567],1301,-25,[14.45540831]
[9.66349388],[1.43034784],1301,-25,[14.45540831]
[9.67779374],[1.4303399],1301,-25,[14.45540831]
[9.69209353],[1.43033184],1301,-25,[14.45540831]
[9.70639323],[1.43032365],1301,-25,[14.45540831]
[9.72069285],[1.43031535],1301,-25,[14.45540831]
[9.73499239],[1.43030693],1301,-25,[14.45540831]
[9.74929184],[1.43029838],1301,-25,[14.45540831]
[9.7635912],[1.4302897],1301,-25,[14.45540831]
[9.77789048],[1.43028089],1301,-25,[14.45540831]
[9.79218967],[1.43027195],1301,-25,[14.45540831]
[9.80648877],[1.43026288],1301,-25,[14.45540831]
[9.82078778],[1.43025368],1301,-25,[14.45540831]
[9.83508669],[1.43024434],1301,-25,[14.45540831]
[9.84938551],[1.43023485],1301,-25,[14.45540831]
[9.86368424],[1.43022523],1301,-25,[14.45540831]
[9.87798287],[1.43021546],1301,-25,[14.45540831]
[9.8922814],[1.43020555],1301,-25,[14.45540831]
[9.90657983],[1.43019549],1301,-25,[14.45540831]
[9.92087816],[1.43018528],1301,-25,[14.45540831]
[9.93517638],[1.43017491],1301,-25,[14.45540831]
[9.9494745],[1.43016439],1301,-25,[14.45540831]
[9.96377252],[1.43015371],1301,-25,[14.45540831]
[9.97807043],[1.43014288],1301,-25,[14.45540831]
[9.99236823],[1.43013188],1301,-25,[14.45540831]
[10.00666591],[1.43012071],1301,-25,[14.45540831]
[10.02096349],[1.43010938],1301,-25,[14.45540831]
[10.03526095],[1.43009788],1301,-25,[14.45540831]
[10.0495583],[1.4300862],1301,-25,[14.45540831]
[10.06385553],[1.43007435],1301,-25,[14.45540831]
[10.07815263],[1.43006232],1301,-25,[14.45540831]
[10.09244962],[1.43005011],1301,-25,[14.45540831]
[10.10674649],[1.43003771],1301,-25,[14.45540831]
[10.12104323],[1.43002513],1301,-25,[14.45540831]
[10.13533984],[1.43001236],1301,-25,[14.45540831]
[10.14963632],[1.42999939],1301,-25,[14.45540831]
[10.16393268],[1.42998623],1301,-25,[14.45540831]
[10.1782289],[1.42997288],1301,-25,[14.45540831]
[10.19252498],[1.42995932],1301,-25,[14.45540831]
[10.20682093],[1.42994555],1301,-25,[14.45540831]
[10.22111675],[1.42993158],1301,-25,[14.45540831]
[10.23541242],[1.42991739],1301,-25,[14.45540831]
[10.24970794],[1.42990299],1301,-25,[14.45540831]
[10.26400333],[1.42988838],1301,-25,[14.45540831]
[10.27829856],[1.42987354],1301,-25,[14.45540831]
[10.29259365],[1.42985847],1301,-25,[14.45540831]
[10.30688858],[1.42984318],1301,-25,[14.45540831]
[10.32118336],[1.42982766],1301,-25,[14.45540831]
[10.33547799],[1.4298119],1301,-25,[14.45540831]
[10.34977245],[1.4297959],1301,-25,[14.45540831]
[10.36406675],[1.42977966],1301,-25,[14.45540831]
[10.3783609],[1.42976318],1301,-25,[14.45540831]
[10.39265487],[1.42974644],1301,-25,[14.45540831]
[10.40694867],[1.42972945],1301,-25,[14.45540831]
[10.42124231],[1.4297122],1301,-25,[14.45540831]
[10.43553577],[1.42969468],1301,-25,[14.45540831]
[10.44982905],[1.4296769],1301,-25,[14.45540831]
[10.46412216],[1.42965886],1301,-25,[14.45540831]
[10.47841508],[1.42964053],1301,-25,[14.45540831]
[10.49270782],[1.42962193],1301,-25,[14.45540831]
[10.50700037],[1.42960304],1301,-25,[14.45540831]
[10.52129273],[1.42958387],1301,-25,[14.45540831]
[10.5355849],[1.4295644],1301,-25,[14.45540831]
[10.54987687],[1.42954464],1301,-25,[14.45540831]
[10.56416865],[1.42952458],1301,-25,[14.45540831]
[10.57846022],[1.42950421],1301,-25,[14.45540831]
[10.59275158],[1.42948353],1301,-25,[14.45540831]
[10.60704274],[1.42946253],1301,-25,[14.45540831]
[10.62133368],[1.42944121],1301,-25,[14.45540831]
[10.63562441],[1.42941957],1301,-25,[14.45540831]
[10.64991493],[1.4293976],1301,-25,[14.45540831]
[10.66420522],[1.42937529],1301,-25,[14.45540831]
[10.67849528],[1.42935264],1301,-25,[14.45540831]
[10.69278512],[1.42932965],1301,-25,[14.45540831]
[10.70707473],[1.4293063],1301,-25,[14.45540831]
[10.7213641],[1.4292826],1301,-25,[14.45540831]
[10.73565323],[1.42925853],1301,-25,[14.45540831]
[10.74994212],[1.4292341],1301,-25,[14.45540831]
[10.76423077],[1.42920929],1301,-25,[14.45540831]
[10.77851916],[1.4291841],1301,-25,[14.45540831]
[10.7928073],[1.42915853],1301,-25,[14.45540831]
[10.80709519],[1.42913257],1301,-25,[14.45540831]
[10.82138281],[1.4291062],1301,-25,[14.45540831]
[10.83567016],[1.42907944],1301,-25,[14.45540831]
[10.84995725],[1.42905226],1301,-25,[14.45540831]
[10.86424406],[1.42902467],1301,-25,[14.45540831]
[10.8785306],[1.42899666],1301,-25,[14.45540831]
[10.89281685],[1.42896821],1301,-25,[14.45540831]
[10.90710281],[1.42893933],1301,-25,[14.45540831]
[10.92138849],[1.42891001],1301,-25,[14.45540831]
[10.93567387],[1.42888024],1301,-25,[14.45540831]
[10.94995895],[1.42885001],1301,-25,[14.45540831]
[10.96424372],[1.42881931],1301,-25,[14.45540831]
[10.97852819],[1.42878815],1301,-25,[14.45540831]
[10.99281234],[1.42875651],1301,-25,[14.45540831]
[11.00709617],[1.42872438],1301,-25,[14.45540831]
[11.02137968],[1.42869176],1301,-25,[14.45540831]
[11.03566286],[1.42865864],1301,-25,[14.45540831]
[11.04994571],[1.42862501],1301,-25,[14.45540831]
[11.06422821],[1.42859086],1301,-25,[14.45540831]
[11.07851038],[1.42855619],1301,-25,[14.45540831]
[11.09279219],[1.42852099],1301,-25,[14.45540831]
[11.10707365],[1.42848525],1301,-25,[14.45540831]
[11.12135475],[1.42844895],1301,-25,[14.45540831]
[11.13563549],[1.4284121],1301,-25,[14.45540831]
[11.14991585],[1.42837469],1301,-25,[14.45540831]
[11.16419583],[1.42833669],1301,-25,[14.45540831]
[11.17847544],[1.42829812],1301,-25,[14.45540831]
[11.19275465],[1.42825895],1301,-25,[14.45540831]
[11.20703347],[1.42821918],1301,-25,[14.45540831]
[11.22131189],[1.4281788],1301,-25,[14.45540831]
[11.2355899],[1.42813779],1301,-25,[14.45540831]
[11.2498675],[1.42809616],1301,-25,[14.45540831]
[11.26414468],[1.42805388],1301,-25,[14.45540831]
[11.27842144],[1.42801096],1301,-25,[14.45540831]
[11.29269776],[1.42796738],1301,-25,[14.45540831]
[11.30697364],[1.42792312],1301,-25,[14.45540831]
[11.32124908],[1.42787818],1301,-25,[14.45540831]
[11.33552406],[1.42783256],1301,-25,[14.45540831]
[11.34979858],[1.42778623],1301,-25,[14.45540831]
[11.36407264],[1.42773919],1301,-25,[14.45540831]
[11.37834623],[1.42769142],1301,-25,[14.45540831]
[11.39261933],[1.42764292],1301,-25,[14.45540831]
[11.40689194],[1.42759367],1301,-25,[14.45540831]
[11.42116406],[1.42754366],1301,-25,[14.45540831]
[11.43543567],[1.42749289],1301,-25,[14.45540831]
[11.44970677],[1.42744133],1301,-25,[14.45540831]
[11.46397736],[1.42738898],1301,-25,[14.45540831]
[11.47824741],[1.42733582],1301,-25,[14.45540831]
[11.49251693],[1.42728185],1301,-25,[14.45540831]
[11.50678591],[1.42722704],1301,-25,[14.45540831]
[11.52105433],[1.42717139],1301,-25,[14.45540831]
[11.53532219],[1.42711489],1301,-25,[14.45540831]
[11.54958949],[1.42705751],1301,-25,[14.45540831]
[11.5638562],[1.42699925],1301,-25,[14.45540831]
[11.57812233],[1.42694009],1301,-25,[14.45540831]
[11.59238786],[1.42688003],1301,-25,[14.45540831]
[11.60665279],[1.42681903],1301,-25,[14.45540831]
[11.6209171],[1.4267571],1301,-25,[14.45540831]
[11.63518079],[1.42669421],1301,-25,[14.45540831]
[11.64944385],[1.42663036],1301,-25,[14.45540831]
[11.66370626],[1.42656552],1301,-25,[14.45540831]
[11.67796802],[1.42649968],1301,-25,[14.45540831]
[11.69222912],[1.42643283],1301,-25,[14.45540831]
[11.70648954],[1.42636495],1301,-25,[14.45540831]
[11.72074928],[1.42629603],1301,-25,[14.45540831]
[11.73500832],[1.42622604],1301,-25,[14.45540831]
[11.74926666],[1.42615498],1301,-25,[14.45540831]
[11.76352428],[1.42608282],1301,-25,[14.45540831]
[11.77778118],[1.42600955],1301,-25,[14.45540831]
[11.79203733],[1.42593515],1301,-25,[14.45540831]
[11.80629274],[1.42585961],1301,-25,[14.45540831]
[11.82054739],[1.4257829],1301,-25,[14.45540831]
[11.83480126],[1.42570501],1301,-25,[14.45540831]
[11.84905435],[1.42562593],1301,-25,[14.45540831]
[11.86330664],[1.42554562],1301,-25,[14.45540831]
[11.87755813],[1.42546408],1301,-25,[14.45540831]
[11.89180879],[1.42538128],1301,-25,[14.45540831]
[11.90605862],[1.42529721],1301,-25,[14.45540831]
[11.9203076],[1.42521185],1301,-25,[14.45540831]
[11.93455572],[1.42512517],1301,-25,[14.45540831]
[11.94880297],[1.42503715],1301,-25,[14.45540831]
[11.96304933],[1.42494778],1301,-25,[14.45540831]
[11.97729479],[1.42485704],1301,-25,[14.45540831]
[11.99153933],[1.4247649],1301,-25,[14.45540831]
[12.00578295],[1.42467134],1301,-25,[14.45540831]
[12.02002563],[1.42457634],1301,-25,[14.45540831]
[12.03426735],[1.42447988],1301,-25,[14.45540831]
[12.04850809],[1.42438193],1301,-25,[14.45540831]
[12.06274785],[1.42428248],1301,-25,[14.45540831]
[12.07698661],[1.4241815],1301,-25,[14.45540831]
[12.09122435],[1.42407897],1301,-25,[14.45540831]
[12.10546106],[1.42397485],1301,-25,[14.45540831]
[12.11969671],[1.42386914],1301,-25,[14.45540831]
[12.13393131],[1.4237618],1301,-25,[14.45540831]
[12.14816482],[1.42365281],1301,-25,[14.45540831]
[12.16239723],[1.42354214],1301,-25,[14.45540831]
[12.17662853],[1.42342978],1301,-25,[14.45540831]
[12.1908587],[1.42331568],1301,-25,[14.45540831]
[12.20508772],[1.42319983],1301,-25,[14.45540831]
[12.21931557],[1.4230822],1301,-25,[14.45540831]
[12.23354223],[1.42296277],1301,-25,[14.45540831]
[12.24776769],[1.4228415],1301,-25,[14.45540831]
[12.26199193],[1.42271836],1301,-25,[14.45540831]
[12.27621493],[1.42259333],1301,-25,[14.45540831]
[12.29043667],[1.42246638],1301,-25,[14.45540831]
[12.30465713],[1.42233749],1301,-25,[14.45540831]
[12.3188763],[1.42220661],1301,-25,[14.45540831]
[12.33309414],[1.42207372],1301,-25,[14.45540831]
[12.34731064],[1.4219388],1301,-25,[14.45540831]
[12.36152579],[1.4218018],1301,-25,[14.45540831]
[12.37573955],[1.4216627],1301,-25,[14.45540831]
[12.38995192],[1.42152146],1301,-25,[14.45540831]
[12.40416286],[1.42137806],1301,-25,[14.45540831]
[12.41837236],[1.42123246],1301,-25,[14.45540831]
[12.43258039],[1.42108462],1301,-25,[14.45540831]
[12.44678693],[1.42093452],1301,-25,[14.45540831]
[12.46099195],[1.42078212],1301,-25,[14.45540831]
[12.47519545],[1.42062737],1301,-25,[14.45540831]
[12.48939738],[1.42047026],1301,-25,[14.45540831]
[12.50359773],[1.42031074],1301,-25,[14.45540831]
[12.51779647],[1.42014877],1301,-25,[14.45540831]
[12.53199359],[1.41998433],1301,-25,[14.45540831]
[12.54618904],[1.41981736],1301,-25,[14.45540831]
[12.56038281],[1.41964784],1301,-25,[14.45540831]
[12.57457488],[1.41947572],1301,-25,[14.45540831]
[12.58876521],[1.41930097],1301,-25,[14.45540831]
[12.60295378],[1.41912354],1301,-25,[14.45540831]
[12.61714057],[1.4189434],1301,-25,[14.45540831]
[12.63132553],[1.4187605],1301,-25,[14.45540831]
[12.64550866],[1.41857481],1301,-25,[14.45540831]
[12.65968991],[1.41838627],1301,-25,[14.45540831]
[12.67386927],[1.41819486],1301,-25,[14.45540831]
[12.6880467],[1.41800052],1301,-25,[14.45540831]
[12.70222217],[1.4178032],1301,-25,[14.45540831]
[12.71639565],[1.41760288],1301,-25,[14.45540831]
[12.73056711],[1.41739949],1301,-25,[14.45540831]
[12.74473653],[1.417193],1301,-25,[14.45540831]
[12.75890386],[1.41698336],1301,-25,[14.45540831]
[12.77306908],[1.41677051],1301,-25,[14.45540831]
[12.78723216],[1.41655442],1301,-25,[14.45540831]
[12.80139306],[1.41633504],1301,-25,[14.45540831]
[12.81555176],[1.41611231],1301,-25,[14.45540831]
[12.8297082],[1.41588618],1301,-25,[14.45540831]
[12.84386237],[1.41565661],1301,-25,[14.45540831]
[12.85801423],[1.41542354],1301,-25,[14.45540831]
